"HIOKI E.E. CORPORATION,""IM3570"",""Ver. 3.11""";;;
;;;
"DATE,""18-01-25""";;;
"TIME,""22:58:38""";;;
;;;
"SOURCE,""FREQ""";;;
"TRIG,""REPEAT""";;;
"DRAW,""REAL""";;;
"TRIG DELAY,""0.0000"",""s""";;;
"DCBIAS,""OFF""";;;
;;;
"V,""0.100"",""V""";;;
"RANGE,""AUTO""";;;
"SPEED,""SLOW""";;;
"AVG,""OFF""";;;
"POINT DELAY,""0.0000"",""s""";;;
"No.,""FREQUENCY(Hz)"",""Z[]"",""Z[]""";;;
1;80.000E+03;396.2046E+00;396.2046E+00
2;80.088E+03;425.7952E+00;425.7952E+00
3;80.175E+03;458.6645E+00;458.6645E+00
4;80.263E+03;496.3390E+00;496.3390E+00
5;80.350E+03;538.7481E+00;538.7481E+00
6;80.438E+03;587.7146E+00;587.7146E+00
7;80.525E+03;643.0461E+00;643.0461E+00
8;80.613E+03;706.6133E+00;706.6133E+00
9;80.700E+03;776.7497E+00;776.7497E+00
10;80.788E+03;852.8799E+00;852.8799E+00
11;80.875E+03;927.5260E+00;927.5260E+00
12;80.963E+03;990.5583E+00;990.5583E+00
13;81.050E+03;1.025661E+03;1.025661E+03
14;81.138E+03;1.016821E+03;1.016821E+03
15;81.225E+03;965.4946E+00;965.4946E+00
16;81.313E+03;882.5365E+00;882.5365E+00
17;81.400E+03;787.9662E+00;787.9662E+00
18;81.488E+03;692.1080E+00;692.1080E+00
19;81.575E+03;605.5224E+00;605.5224E+00
20;81.663E+03;528.1151E+00;528.1151E+00
21;81.750E+03;461.6643E+00;461.6643E+00
22;81.838E+03;403.8958E+00;403.8958E+00
23;81.925E+03;354.0143E+00;354.0143E+00
24;82.013E+03;310.7257E+00;310.7257E+00
25;82.100E+03;273.7289E+00;273.7289E+00
26;82.188E+03;241.5230E+00;241.5230E+00
27;82.275E+03;213.8953E+00;213.8953E+00
28;82.363E+03;191.5549E+00;191.5549E+00
29;82.450E+03;173.5657E+00;173.5657E+00
30;82.538E+03;160.1903E+00;160.1903E+00
31;82.625E+03;151.9681E+00;151.9681E+00
32;82.713E+03;148.8196E+00;148.8196E+00
33;82.800E+03;150.6642E+00;150.6642E+00
34;82.888E+03;157.1137E+00;157.1137E+00
35;82.975E+03;167.3992E+00;167.3992E+00
36;83.063E+03;181.0811E+00;181.0811E+00
37;83.150E+03;197.3593E+00;197.3593E+00
38;83.238E+03;216.1133E+00;216.1133E+00
39;83.325E+03;236.7665E+00;236.7665E+00
40;83.413E+03;259.5517E+00;259.5517E+00
41;83.500E+03;283.9499E+00;283.9499E+00
42;83.588E+03;310.7384E+00;310.7384E+00
43;83.675E+03;338.7988E+00;338.7988E+00
44;83.763E+03;369.6135E+00;369.6135E+00
45;83.850E+03;402.3147E+00;402.3147E+00
46;83.938E+03;438.1494E+00;438.1494E+00
47;84.025E+03;476.4164E+00;476.4164E+00
48;84.113E+03;518.9637E+00;518.9637E+00
49;84.200E+03;564.7802E+00;564.7802E+00
50;84.288E+03;615.7762E+00;615.7762E+00
51;84.375E+03;671.4927E+00;671.4927E+00
52;84.463E+03;734.1306E+00;734.1306E+00
53;84.550E+03;803.9989E+00;803.9989E+00
54;84.638E+03;883.5913E+00;883.5913E+00
55;84.725E+03;973.1207E+00;973.1207E+00
56;84.813E+03;1.076689E+03;1.076689E+03
57;84.900E+03;1.195848E+03;1.195848E+03
58;84.988E+03;1.336269E+03;1.336269E+03
59;85.075E+03;1.499814E+03;1.499814E+03
60;85.163E+03;1.696156E+03;1.696156E+03
61;85.250E+03;1.927503E+03;1.927503E+03
62;85.338E+03;2.206736E+03;2.206736E+03
63;85.425E+03;2.530806E+03;2.530806E+03
64;85.513E+03;2.900539E+03;2.900539E+03
65;85.600E+03;3.274002E+03;3.274002E+03
66;85.688E+03;3.592566E+03;3.592566E+03
67;85.775E+03;3.753326E+03;3.753326E+03
68;85.863E+03;3.705344E+03;3.705344E+03
69;85.950E+03;3.486327E+03;3.486327E+03
70;86.038E+03;3.183900E+03;3.183900E+03
71;86.125E+03;2.870575E+03;2.870575E+03
72;86.213E+03;2.581182E+03;2.581182E+03
73;86.300E+03;2.332527E+03;2.332527E+03
74;86.388E+03;2.118019E+03;2.118019E+03
75;86.475E+03;1.938090E+03;1.938090E+03
76;86.563E+03;1.783989E+03;1.783989E+03
77;86.650E+03;1.653925E+03;1.653925E+03
78;86.738E+03;1.540864E+03;1.540864E+03
79;86.825E+03;1.444038E+03;1.444038E+03
80;86.913E+03;1.358603E+03;1.358603E+03
81;87.000E+03;1.284342E+03;1.284342E+03
82;87.088E+03;1.217916E+03;1.217916E+03
83;87.175E+03;1.159442E+03;1.159442E+03
84;87.263E+03;1.106468E+03;1.106468E+03
85;87.350E+03;1.059284E+03;1.059284E+03
86;87.438E+03;1.016038E+03;1.016038E+03
87;87.525E+03;977.1254E+00;977.1254E+00
88;87.613E+03;941.1596E+00;941.1596E+00
89;87.700E+03;908.5307E+00;908.5307E+00
90;87.788E+03;878.1411E+00;878.1411E+00
91;87.875E+03;850.4400E+00;850.4400E+00
92;87.963E+03;824.4074E+00;824.4074E+00
93;88.050E+03;800.5106E+00;800.5106E+00
94;88.138E+03;778.0087E+00;778.0087E+00
95;88.225E+03;757.1859E+00;757.1859E+00
96;88.313E+03;737.4957E+00;737.4957E+00
97;88.400E+03;719.1899E+00;719.1899E+00
98;88.488E+03;701.7411E+00;701.7411E+00
99;88.575E+03;685.5670E+00;685.5670E+00
100;88.663E+03;670.0525E+00;670.0525E+00
101;88.750E+03;655.5625E+00;655.5625E+00
102;88.838E+03;641.6453E+00;641.6453E+00
103;88.925E+03;628.5859E+00;628.5859E+00
104;89.013E+03;616.0412E+00;616.0412E+00
105;89.100E+03;604.2188E+00;604.2188E+00
106;89.188E+03;592.7917E+00;592.7917E+00
107;89.275E+03;581.9936E+00;581.9936E+00
108;89.363E+03;571.5495E+00;571.5495E+00
109;89.450E+03;561.6516E+00;561.6516E+00
110;89.538E+03;552.0618E+00;552.0618E+00
111;89.625E+03;542.9683E+00;542.9683E+00
112;89.713E+03;534.0903E+00;534.0903E+00
113;89.800E+03;525.6749E+00;525.6749E+00
114;89.888E+03;517.4355E+00;517.4355E+00
115;89.975E+03;509.5997E+00;509.5997E+00
116;90.063E+03;501.9605E+00;501.9605E+00
117;90.150E+03;494.6246E+00;494.6246E+00
118;90.238E+03;487.4547E+00;487.4547E+00
119;90.325E+03;480.5867E+00;480.5867E+00
120;90.413E+03;473.8505E+00;473.8505E+00
121;90.500E+03;467.4133E+00;467.4133E+00
122;90.588E+03;461.1130E+00;461.1130E+00
123;90.675E+03;454.9787E+00;454.9787E+00
124;90.763E+03;448.9438E+00;448.9438E+00
125;90.850E+03;443.1185E+00;443.1185E+00
126;90.938E+03;437.3685E+00;437.3685E+00
127;91.025E+03;431.8310E+00;431.8310E+00
128;91.113E+03;426.3427E+00;426.3427E+00
129;91.200E+03;421.0338E+00;421.0338E+00
130;91.288E+03;415.7729E+00;415.7729E+00
131;91.375E+03;410.6607E+00;410.6607E+00
132;91.463E+03;405.5724E+00;405.5724E+00
133;91.550E+03;400.6327E+00;400.6327E+00
134;91.638E+03;395.7200E+00;395.7200E+00
135;91.725E+03;390.9049E+00;390.9049E+00
136;91.813E+03;386.1109E+00;386.1109E+00
137;91.900E+03;381.4274E+00;381.4274E+00
138;91.988E+03;376.7049E+00;376.7049E+00
139;92.075E+03;372.0898E+00;372.0898E+00
140;92.163E+03;367.4412E+00;367.4412E+00
141;92.250E+03;362.8797E+00;362.8797E+00
142;92.338E+03;358.2703E+00;358.2703E+00
143;92.425E+03;353.7128E+00;353.7128E+00
144;92.513E+03;349.0957E+00;349.0957E+00
145;92.600E+03;344.5304E+00;344.5304E+00
146;92.688E+03;339.8532E+00;339.8532E+00
147;92.775E+03;335.2140E+00;335.2140E+00
148;92.863E+03;330.4937E+00;330.4937E+00
149;92.950E+03;325.7863E+00;325.7863E+00
150;93.038E+03;320.9914E+00;320.9914E+00
151;93.125E+03;316.1988E+00;316.1988E+00
152;93.213E+03;311.3244E+00;311.3244E+00
153;93.300E+03;306.5186E+00;306.5186E+00
154;93.388E+03;301.7331E+00;301.7331E+00
155;93.475E+03;297.1521E+00;297.1521E+00
156;93.563E+03;292.8553E+00;292.8553E+00
157;93.650E+03;289.1479E+00;289.1479E+00
158;93.738E+03;286.3585E+00;286.3585E+00
159;93.825E+03;285.0975E+00;285.0975E+00
160;93.913E+03;286.0961E+00;286.0961E+00
161;94.000E+03;290.3248E+00;290.3248E+00
162;94.088E+03;298.9117E+00;298.9117E+00
163;94.175E+03;312.3136E+00;312.3136E+00
164;94.263E+03;330.3476E+00;330.3476E+00
165;94.350E+03;350.7555E+00;350.7555E+00
166;94.438E+03;370.6762E+00;370.6762E+00
167;94.525E+03;386.3371E+00;386.3371E+00
168;94.613E+03;396.2969E+00;396.2969E+00
169;94.700E+03;400.3614E+00;400.3614E+00
170;94.788E+03;399.8961E+00;399.8961E+00
171;94.875E+03;396.4153E+00;396.4153E+00
172;94.963E+03;391.1496E+00;391.1496E+00
173;95.050E+03;385.1096E+00;385.1096E+00
174;95.138E+03;378.6062E+00;378.6062E+00
175;95.225E+03;372.2051E+00;372.2051E+00
176;95.313E+03;365.8980E+00;365.8980E+00
177;95.400E+03;359.9239E+00;359.9239E+00
178;95.488E+03;354.1611E+00;354.1611E+00
179;95.575E+03;348.7428E+00;348.7428E+00
180;95.663E+03;343.5638E+00;343.5638E+00
181;95.750E+03;338.6853E+00;338.6853E+00
182;95.838E+03;333.9085E+00;333.9085E+00
183;95.925E+03;329.4813E+00;329.4813E+00
184;96.013E+03;325.1839E+00;325.1839E+00
185;96.100E+03;321.1060E+00;321.1060E+00
186;96.188E+03;317.1249E+00;317.1249E+00
187;96.275E+03;313.3346E+00;313.3346E+00
188;96.363E+03;309.6026E+00;309.6026E+00
189;96.450E+03;306.0214E+00;306.0214E+00
190;96.538E+03;302.4980E+00;302.4980E+00
191;96.625E+03;299.0797E+00;299.0797E+00
192;96.713E+03;295.6979E+00;295.6979E+00
193;96.800E+03;292.4162E+00;292.4162E+00
194;96.888E+03;289.1346E+00;289.1346E+00
195;96.975E+03;285.9416E+00;285.9416E+00
196;97.063E+03;282.8712E+00;282.8712E+00
197;97.150E+03;279.7250E+00;279.7250E+00
198;97.238E+03;276.5739E+00;276.5739E+00
199;97.325E+03;273.4698E+00;273.4698E+00
200;97.413E+03;270.3331E+00;270.3331E+00
201;97.500E+03;267.2324E+00;267.2324E+00
202;97.588E+03;264.0979E+00;264.0979E+00
203;97.675E+03;260.9617E+00;260.9617E+00
204;97.763E+03;257.8027E+00;257.8027E+00
205;97.850E+03;254.6296E+00;254.6296E+00
206;97.938E+03;251.3836E+00;251.3836E+00
207;98.025E+03;248.1443E+00;248.1443E+00
208;98.113E+03;244.8290E+00;244.8290E+00
209;98.200E+03;241.4736E+00;241.4736E+00
210;98.288E+03;238.0222E+00;238.0222E+00
211;98.375E+03;234.5432E+00;234.5432E+00
212;98.463E+03;230.9569E+00;230.9569E+00
213;98.550E+03;227.3296E+00;227.3296E+00
214;98.638E+03;223.5745E+00;223.5745E+00
215;98.725E+03;219.7670E+00;219.7670E+00
216;98.813E+03;215.8125E+00;215.8125E+00
217;98.900E+03;211.7901E+00;211.7901E+00
218;98.988E+03;207.6306E+00;207.6306E+00
219;99.075E+03;203.4127E+00;203.4127E+00
220;99.163E+03;199.0647E+00;199.0647E+00
221;99.250E+03;194.7178E+00;194.7178E+00
222;99.338E+03;190.3210E+00;190.3210E+00
223;99.425E+03;186.0344E+00;186.0344E+00
224;99.513E+03;181.8911E+00;181.8911E+00
225;99.600E+03;178.1385E+00;178.1385E+00
226;99.688E+03;174.9758E+00;174.9758E+00
227;99.775E+03;172.8452E+00;172.8452E+00
228;99.863E+03;172.2883E+00;172.2883E+00
229;99.950E+03;174.0142E+00;174.0142E+00
230;100.04E+03;179.1172E+00;179.1172E+00
231;100.13E+03;188.9332E+00;188.9332E+00
232;100.21E+03;202.3810E+00;202.3810E+00
233;100.30E+03;223.4225E+00;223.4225E+00
234;100.39E+03;250.5052E+00;250.5052E+00
235;100.48E+03;282.5916E+00;282.5916E+00
236;100.56E+03;312.8604E+00;312.8604E+00
237;100.65E+03;344.6504E+00;344.6504E+00
238;100.74E+03;370.3034E+00;370.3034E+00
239;100.83E+03;386.7708E+00;386.7708E+00
240;100.91E+03;393.3275E+00;393.3275E+00
241;101.00E+03;393.0815E+00;393.0815E+00
242;101.09E+03;386.9774E+00;386.9774E+00
243;101.18E+03;377.3982E+00;377.3982E+00
244;101.26E+03;367.3198E+00;367.3198E+00
245;101.35E+03;355.2992E+00;355.2992E+00
246;101.44E+03;343.2436E+00;343.2436E+00
247;101.53E+03;331.4873E+00;331.4873E+00
248;101.61E+03;321.4514E+00;321.4514E+00
249;101.70E+03;310.7621E+00;310.7621E+00
250;101.79E+03;300.7011E+00;300.7011E+00
251;101.88E+03;291.4216E+00;291.4216E+00
252;101.96E+03;283.9109E+00;283.9109E+00
253;102.05E+03;276.5332E+00;276.5332E+00
254;102.14E+03;270.4942E+00;270.4942E+00
255;102.23E+03;266.3921E+00;266.3921E+00
256;102.31E+03;264.9273E+00;264.9273E+00
257;102.40E+03;266.6327E+00;266.6327E+00
258;102.49E+03;273.0207E+00;273.0207E+00
259;102.58E+03;285.2133E+00;285.2133E+00
260;102.66E+03;301.6564E+00;301.6564E+00
261;102.75E+03;326.3030E+00;326.3030E+00
262;102.84E+03;355.9549E+00;355.9549E+00
263;102.93E+03;387.5633E+00;387.5633E+00
264;103.01E+03;413.5775E+00;413.5775E+00
265;103.10E+03;436.9376E+00;436.9376E+00
266;103.19E+03;451.8523E+00;451.8523E+00
267;103.28E+03;458.4026E+00;458.4026E+00
268;103.36E+03;458.4673E+00;458.4673E+00
269;103.45E+03;453.9971E+00;453.9971E+00
270;103.54E+03;446.5883E+00;446.5883E+00
271;103.63E+03;437.7374E+00;437.7374E+00
272;103.71E+03;429.3809E+00;429.3809E+00
273;103.80E+03;419.9792E+00;419.9792E+00
274;103.89E+03;410.9263E+00;410.9263E+00
275;103.98E+03;402.3291E+00;402.3291E+00
276;104.06E+03;395.1650E+00;395.1650E+00
277;104.15E+03;387.6051E+00;387.6051E+00
278;104.24E+03;380.5993E+00;380.5993E+00
279;104.33E+03;374.1078E+00;374.1078E+00
280;104.41E+03;368.7018E+00;368.7018E+00
281;104.50E+03;363.0382E+00;363.0382E+00
282;104.59E+03;357.7613E+00;357.7613E+00
283;104.68E+03;352.8493E+00;352.8493E+00
284;104.76E+03;348.7462E+00;348.7462E+00
285;104.85E+03;344.3865E+00;344.3865E+00
286;104.94E+03;340.3101E+00;340.3101E+00
287;105.03E+03;336.4732E+00;336.4732E+00
288;105.11E+03;333.2385E+00;333.2385E+00
289;105.20E+03;329.7773E+00;329.7773E+00
290;105.29E+03;326.5081E+00;326.5081E+00
291;105.38E+03;323.4134E+00;323.4134E+00
292;105.46E+03;320.7759E+00;320.7759E+00
293;105.55E+03;317.9364E+00;317.9364E+00
294;105.64E+03;315.2235E+00;315.2235E+00
295;105.73E+03;312.6346E+00;312.6346E+00
296;105.81E+03;310.4145E+00;310.4145E+00
297;105.90E+03;308.0130E+00;308.0130E+00
298;105.99E+03;305.7309E+00;305.7309E+00
299;106.08E+03;303.5213E+00;303.5213E+00
300;106.16E+03;301.6219E+00;301.6219E+00
301;106.25E+03;299.5503E+00;299.5503E+00
302;106.34E+03;297.5562E+00;297.5562E+00
303;106.43E+03;295.6301E+00;295.6301E+00
304;106.51E+03;293.9572E+00;293.9572E+00
305;106.60E+03;292.1407E+00;292.1407E+00
306;106.69E+03;290.3568E+00;290.3568E+00
307;106.78E+03;288.6323E+00;288.6323E+00
308;106.86E+03;287.1537E+00;287.1537E+00
309;106.95E+03;285.5151E+00;285.5151E+00
310;107.04E+03;283.9221E+00;283.9221E+00
311;107.13E+03;282.3733E+00;282.3733E+00
312;107.21E+03;281.0221E+00;281.0221E+00
313;107.30E+03;279.5464E+00;279.5464E+00
314;107.39E+03;278.0992E+00;278.0992E+00
315;107.48E+03;276.6907E+00;276.6907E+00
316;107.56E+03;275.4476E+00;275.4476E+00
317;107.65E+03;274.0716E+00;274.0716E+00
318;107.74E+03;272.7404E+00;272.7404E+00
319;107.83E+03;271.4043E+00;271.4043E+00
320;107.91E+03;270.2688E+00;270.2688E+00
321;108.00E+03;268.9929E+00;268.9929E+00
322;108.09E+03;267.7364E+00;267.7364E+00
323;108.18E+03;266.4996E+00;266.4996E+00
324;108.26E+03;265.4254E+00;265.4254E+00
325;108.35E+03;264.2157E+00;264.2157E+00
326;108.44E+03;263.0329E+00;263.0329E+00
327;108.53E+03;261.8573E+00;261.8573E+00
328;108.61E+03;260.8122E+00;260.8122E+00
329;108.70E+03;259.6624E+00;259.6624E+00
330;108.79E+03;258.5305E+00;258.5305E+00
331;108.88E+03;257.3862E+00;257.3862E+00
332;108.96E+03;256.3826E+00;256.3826E+00
333;109.05E+03;255.2667E+00;255.2667E+00
334;109.14E+03;254.1600E+00;254.1600E+00
335;109.23E+03;253.0494E+00;253.0494E+00
336;109.31E+03;252.0676E+00;252.0676E+00
337;109.40E+03;250.9654E+00;250.9654E+00
338;109.49E+03;249.8482E+00;249.8482E+00
339;109.58E+03;248.7452E+00;248.7452E+00
340;109.66E+03;247.7606E+00;247.7606E+00
341;109.75E+03;246.6488E+00;246.6488E+00
342;109.84E+03;245.5325E+00;245.5325E+00
343;109.93E+03;244.4108E+00;244.4108E+00
344;110.01E+03;243.4006E+00;243.4006E+00
345;110.10E+03;242.2663E+00;242.2663E+00
346;110.19E+03;241.1210E+00;241.1210E+00
347;110.28E+03;239.9501E+00;239.9501E+00
348;110.36E+03;238.9116E+00;238.9116E+00
349;110.45E+03;237.7360E+00;237.7360E+00
350;110.54E+03;236.5482E+00;236.5482E+00
351;110.63E+03;235.3596E+00;235.3596E+00
352;110.71E+03;234.3041E+00;234.3041E+00
353;110.80E+03;233.1543E+00;233.1543E+00
354;110.89E+03;232.0454E+00;232.0454E+00
355;110.98E+03;231.0246E+00;231.0246E+00
356;111.06E+03;230.2311E+00;230.2311E+00
357;111.15E+03;229.5340E+00;229.5340E+00
358;111.24E+03;229.1531E+00;229.1531E+00
359;111.33E+03;229.2067E+00;229.2067E+00
360;111.41E+03;229.7739E+00;229.7739E+00
361;111.50E+03;231.1413E+00;231.1413E+00
362;111.59E+03;233.3988E+00;233.3988E+00
363;111.68E+03;236.5321E+00;236.5321E+00
364;111.76E+03;239.8528E+00;239.8528E+00
365;111.85E+03;243.7818E+00;243.7818E+00
366;111.94E+03;247.4081E+00;247.4081E+00
367;112.03E+03;250.2744E+00;250.2744E+00
368;112.11E+03;252.0396E+00;252.0396E+00
369;112.20E+03;253.1399E+00;253.1399E+00
370;112.29E+03;253.3869E+00;253.3869E+00
371;112.38E+03;253.0199E+00;253.0199E+00
372;112.46E+03;252.3473E+00;252.3473E+00
373;112.55E+03;251.3263E+00;251.3263E+00
374;112.64E+03;250.1506E+00;250.1506E+00
375;112.73E+03;248.9069E+00;248.9069E+00
376;112.81E+03;247.7770E+00;247.7770E+00
377;112.90E+03;246.4999E+00;246.4999E+00
378;112.99E+03;245.2579E+00;245.2579E+00
379;113.08E+03;244.0495E+00;244.0495E+00
380;113.16E+03;243.0028E+00;243.0028E+00
381;113.25E+03;241.8695E+00;241.8695E+00
382;113.34E+03;240.7869E+00;240.7869E+00
383;113.43E+03;239.7428E+00;239.7428E+00
384;113.51E+03;238.8482E+00;238.8482E+00
385;113.60E+03;237.8713E+00;237.8713E+00
386;113.69E+03;236.9284E+00;236.9284E+00
387;113.78E+03;236.0255E+00;236.0255E+00
388;113.86E+03;235.2519E+00;235.2519E+00
389;113.95E+03;234.4023E+00;234.4023E+00
390;114.04E+03;233.5729E+00;233.5729E+00
391;114.13E+03;232.7772E+00;232.7772E+00
392;114.21E+03;232.0792E+00;232.0792E+00
393;114.30E+03;231.3290E+00;231.3290E+00
394;114.39E+03;230.5811E+00;230.5811E+00
395;114.48E+03;229.8601E+00;229.8601E+00
396;114.56E+03;229.2350E+00;229.2350E+00
397;114.65E+03;228.5449E+00;228.5449E+00
